seq_id,Group,hydration_count_ligand_3A_mean,hydration_count_ligand_3A_std,hydration_count_ligand_3A_min,hydration_count_ligand_3A_max,hydration_count_ligand_3A_early20_mean,hydration_count_ligand_3A_late20_mean,hydration_count_ligand_3A_drift20,hydration_count_ligand_3A_slope,hydration_count_ligand_3A_slope_per_ns,hydration_count_ligand_4A_mean,hydration_count_ligand_4A_std,hydration_count_ligand_4A_min,hydration_count_ligand_4A_max,hydration_count_ligand_4A_early20_mean,hydration_count_ligand_4A_late20_mean,hydration_count_ligand_4A_drift20,hydration_count_ligand_4A_slope,hydration_count_ligand_4A_slope_per_ns,hydration_count_ligand_5A_mean,hydration_count_ligand_5A_std,hydration_count_ligand_5A_min,hydration_count_ligand_5A_max,hydration_count_ligand_5A_early20_mean,hydration_count_ligand_5A_late20_mean,hydration_count_ligand_5A_drift20,hydration_count_ligand_5A_slope,hydration_count_ligand_5A_slope_per_ns,hydration_count_ligand_6A_mean,hydration_count_ligand_6A_std,hydration_count_ligand_6A_min,hydration_count_ligand_6A_max,hydration_count_ligand_6A_early20_mean,hydration_count_ligand_6A_late20_mean,hydration_count_ligand_6A_drift20,hydration_count_ligand_6A_slope,hydration_count_ligand_6A_slope_per_ns,hydration_count_ligand_8A_mean,hydration_count_ligand_8A_std,hydration_count_ligand_8A_min,hydration_count_ligand_8A_max,hydration_count_ligand_8A_early20_mean,hydration_count_ligand_8A_late20_mean,hydration_count_ligand_8A_drift20,hydration_count_ligand_8A_slope,hydration_count_ligand_8A_slope_per_ns,n_frames_x,hydration_count_pocket_3A_mean,hydration_count_pocket_3A_std,hydration_count_pocket_3A_min,hydration_count_pocket_3A_max,hydration_count_pocket_3A_early20_mean,hydration_count_pocket_3A_late20_mean,hydration_count_pocket_3A_drift20,hydration_count_pocket_3A_slope,hydration_count_pocket_3A_slope_per_ns,hydration_count_pocket_4A_mean,hydration_count_pocket_4A_std,hydration_count_pocket_4A_min,hydration_count_pocket_4A_max,hydration_count_pocket_4A_early20_mean,hydration_count_pocket_4A_late20_mean,hydration_count_pocket_4A_drift20,hydration_count_pocket_4A_slope,hydration_count_pocket_4A_slope_per_ns,hydration_count_pocket_5A_mean,hydration_count_pocket_5A_std,hydration_count_pocket_5A_min,hydration_count_pocket_5A_max,hydration_count_pocket_5A_early20_mean,hydration_count_pocket_5A_late20_mean,hydration_count_pocket_5A_drift20,hydration_count_pocket_5A_slope,hydration_count_pocket_5A_slope_per_ns,hydration_count_pocket_6A_mean,hydration_count_pocket_6A_std,hydration_count_pocket_6A_min,hydration_count_pocket_6A_max,hydration_count_pocket_6A_early20_mean,hydration_count_pocket_6A_late20_mean,hydration_count_pocket_6A_drift20,hydration_count_pocket_6A_slope,hydration_count_pocket_6A_slope_per_ns,hydration_count_pocket_8A_mean,hydration_count_pocket_8A_std,hydration_count_pocket_8A_min,hydration_count_pocket_8A_max,hydration_count_pocket_8A_early20_mean,hydration_count_pocket_8A_late20_mean,hydration_count_pocket_8A_drift20,hydration_count_pocket_8A_slope,hydration_count_pocket_8A_slope_per_ns,n_frames_y,pocket_water_density_mean,pocket_water_density_per_ang3,pocket_water_density_frac_bulk,pocket_water_density_n_voxels,grid_dims,pocket_water_density_accessible_mean,pocket_water_density_accessible_per_ang3,pocket_water_density_accessible_frac_bulk,pocket_water_density_accessible_n_voxels,pocket_water_density_frac_solvent_accessible,pocket_water_density_missing,pocket_vol_mean,mean_W_score
pair_3098_binder,Binder,3.093724531377343,1.4774098126782176,0.0,8.0,1.804081632653061,4.126530612244898,2.3224489795918366,3.209448643310529,0.0069808562116596,7.419722901385493,3.472190450520154,1.0,18.0,4.1959183673469385,10.342857142857143,6.146938775510205,8.881191115217062,0.0193174358134139,13.121434392828036,5.646103897561646,2.0,30.0,7.836734693877551,18.089795918367347,10.253061224489796,14.868352938365597,0.0323400825195554,19.24286878565607,7.929478549997934,6.0,41.0,12.326530612244898,26.57551020408163,14.248979591836733,20.74310903689781,0.0451182360780811,41.32029339853301,14.459597892958875,19.0,76.0,30.97959183673469,54.82448979591837,23.844897959183672,35.276506614209595,0.0767297588128539,1227,21.938875305623476,3.425825458434197,12.0,32.0,19.76326530612245,24.13877551020408,4.375510204081632,6.036746493791958,0.0131304980832886,78.8720456397718,8.62545422615725,55.0,103.0,70.36734693877551,84.55510204081632,14.18775510204081,18.69557114755143,0.040664646324201,128.28198859005704,11.318837460494011,98.0,159.0,116.56326530612245,135.51020408163265,18.946938775510205,24.22975717368971,0.0527020275664811,187.7481662591687,13.11385734952172,150.0,228.0,174.73877551020408,194.49795918367343,19.75918367346938,25.277263206517837,0.0549804528689893,383.7473512632437,17.002029671530213,336.0,435.0,367.27755102040817,389.0244897959184,21.746938775510216,25.70711117128453,0.0559154130968668,1227,0.0003816617698495,0.003053294762883,0.0914160108647613,17154.0,368x379x362,0.0006026032425818,0.0048208268944424,0.144336134564144,9807.0,0.5717033927946834,False,957.5050696991927,0.110396261682243
pair_3059_nb,False Positive,2.3162184189079054,1.13019866608832,0.0,7.0,2.5306122448979598,1.7183673469387757,-0.8122448979591839,-0.7770601212140517,-0.0016901797090028,5.229828850855745,2.1510195956293194,0.0,14.0,5.355102040816327,4.436734693877551,-0.9183673469387754,-0.6454608443570169,-0.0014039387587972,9.527302363488182,2.9389101111224307,3.0,21.0,9.46938775510204,8.56326530612245,-0.9061224489795912,-0.5615268829193317,-0.0012213744054797,15.292583537082317,3.640974205118317,5.0,30.0,15.020408163265309,14.257142857142858,-0.7632653061224488,-0.1749719264432984,-0.000380580590415,40.88101059494703,6.291520764848915,14.0,61.0,35.95918367346939,42.37551020408164,6.416326530612245,7.83746804393014,0.017047238812246,1227,24.1678891605542,3.439951151181502,12.0,34.0,21.88571428571429,25.151020408163262,3.26530612244898,3.225496364374854,0.0070157615320823,78.6919315403423,7.343229789031158,54.0,102.0,73.22448979591837,81.71020408163265,8.48571428571428,8.694137604230546,0.0189105766269288,127.33659331703342,9.419326183646278,98.0,159.0,119.13469387755102,132.42857142857142,13.2938775510204,14.96837444151541,0.0325576388069938,184.9837000814996,12.307976555059488,141.0,233.0,174.33877551020407,192.7265306122449,18.387755102040813,21.023287114834787,0.0457276500594557,376.1287693561532,19.317019248161586,311.0,456.0,358.64489795918365,388.0734693877551,29.428571428571445,32.58983936350677,0.0708860018782093,1227,0.0002032374096525,0.0016258995989007,0.048679628709602,17156.0,388x388x386,0.000319995007281,0.0025599605647297,0.076645525890113,9614.0,0.5603870366052693,False,948.6716279448927,
pair_3062_binder,Binder,4.292583537082314,1.5315115795070504,0.0,8.0,2.6,4.677551020408163,2.0775510204081638,2.7988659079505904,0.006087799691029,7.361858190709047,2.2332113780259872,0.0,13.0,5.559183673469388,8.012244897959183,2.453061224489796,3.22541672307925,0.0070155883046857,11.295843520782396,3.2034528033115794,0.0,19.0,8.963265306122448,11.8,2.8367346938775526,3.943406895343372,0.0085772852536016,16.815810920945395,4.428585118488543,2.0,25.0,12.648979591836737,17.76326530612245,5.114285714285714,6.377451956388427,0.0138715648861085,39.92094539527302,7.691978256961974,12.0,58.0,31.46938775510204,44.073469387755104,12.604081632653063,14.789165598145948,0.0321678425190776,1227,18.730236348818256,2.772214598974986,11.0,28.0,17.09387755102041,19.946938775510205,2.853061224489796,3.8944832474534703,0.0084708716638465,66.94702526487367,5.625761318919831,45.0,83.0,64.2,68.43265306122449,4.232653061224482,4.929119246911911,0.0107213034190579,111.63488182559088,7.1185345882763205,87.0,130.0,107.17959183673467,113.1591836734694,5.9795918367346985,6.567404410534942,0.0142847295498313,165.0236348818256,8.353942628949568,130.0,191.0,161.06938775510204,166.73061224489797,5.661224489795927,6.211614886550979,0.013510853478088,348.1279543602282,12.124151006344688,298.0,388.0,343.7673469387755,350.0816326530612,6.314285714285688,7.6607440089835395,0.016662847219105,1227,0.0002291392146566,0.0018331140799297,0.0548836550877183,17139.0,367x361x388,0.0004112657335185,0.003290126519091,0.0985067820087151,9359.0,0.5460645311861836,False,959.0288138909268,0.13183177570093457
pair_3063_binder,Binder,3.4213528932355337,1.204163029505446,0.0,8.0,3.0040816326530613,3.5551020408163265,0.5510204081632653,0.3735734252924831,0.0008125577494126,8.293398533007334,2.6561083554436684,2.0,18.0,7.09795918367347,8.277551020408163,1.1795918367346934,1.9572007677420904,0.0042570979178729,14.790546047269764,4.2022203094380055,2.0,31.0,12.342857142857143,14.306122448979592,1.963265306122448,4.2937648829671184,0.0093393472168942,22.426242868785657,5.808410489990559,6.0,45.0,18.31020408163265,21.19183673469388,2.8816326530612244,6.723756202065889,0.0146248095749122,50.27872860635697,8.97804416057113,24.0,85.0,46.00408163265306,46.5265306122449,0.5224489795918359,5.079466084754264,0.0110483220984323,1227,23.176854115729423,2.996414953381759,13.0,33.0,21.718367346938777,24.387755102040817,2.66938775510204,3.6133096533214406,0.007859292340014,80.06927465362674,6.692641633996983,57.0,101.0,76.5265306122449,81.9795918367347,5.453061224489801,5.743610777060119,0.0124929000044809,132.1556642216789,8.426452901630071,107.0,167.0,127.51428571428572,135.48979591836735,7.97551020408163,8.093546665817158,0.0176042341833978,194.77180114099428,11.189779665593514,158.0,239.0,187.0,200.8367346938776,13.83673469387756,14.456535762923789,0.0314443409742768,402.3341483292584,18.698024929256487,343.0,474.0,388.4367346938776,417.18367346938777,28.746938775510216,26.560881788424933,0.0577724454343119,1227,0.0003737787884088,0.0029902308988799,0.0895278712239503,17151.0,375x387x368,0.0005605725220804,0.0044845810639061,0.1342688941289281,10190.0,0.5941344528015859,False,896.4030887747616,0.115111214953271
pair_3066_binder,Binder,3.2404237978810104,1.1680600526398568,0.0,7.0,2.8816326530612244,3.563265306122449,0.6816326530612247,0.1361786513543002,0.0002962015255123,6.922575387123064,2.019797019863133,2.0,14.0,5.518367346938776,7.771428571428571,2.2530612244897954,1.994480858214602,0.0043381856622394,11.008149959250204,3.024744259014793,2.0,20.0,8.522448979591836,12.53877551020408,4.016326530612245,3.192270015848615,0.0069434910622047,15.877750611246944,4.082449225681384,2.0,26.0,11.942857142857145,17.84081632653061,5.897959183673468,4.574564163009807,0.0099501123719625,37.56723716381418,8.536665392172635,5.0,60.0,26.57551020408163,41.093877551020405,14.518367346938774,13.05280217898585,0.0283910868493438,1227,17.773431132844337,2.7856036139104705,10.0,27.0,17.951020408163266,19.220408163265308,1.2693877551020414,0.1543527950112701,0.0003357320174252,67.63406682966585,6.4075581902393965,48.0,95.0,67.05714285714286,70.19591836734693,3.13877551020407,0.3276283618581891,0.0007126228642918,114.77424612876936,7.848320964008198,88.0,138.0,112.56734693877551,118.12244897959184,5.5551020408163225,2.651330407843077,0.005766895938756,171.68622656886717,9.966455442657429,137.0,206.0,169.02448979591836,175.02448979591836,6.0,1.3129265786895783,0.0028557402472856,364.1401792991035,14.989588594321743,313.0,412.0,362.2081632653061,363.8530612244898,1.6448979591837087,-8.222031968016056,-0.0178837019423948,1227,0.0001816405038194,0.0014531243180524,0.0435067161093562,17149.0,399x396x385,0.0002993888078365,0.0023951109365591,0.071709908280213,9596.0,0.5595661554609598,False,986.0862818945136,0.11020467289719625
pair_3067_binder,Binder,2.204563977180114,0.8062785620258994,0.0,4.0,2.1714285714285717,2.183673469387755,0.0122448979591838,0.0237331060901698,5.162176419830316e-05,6.505297473512632,1.7192319238084277,2.0,14.0,5.669387755102041,6.326530612244898,0.6571428571428575,0.8059778756480807,0.0017530785767223,11.748981255093724,2.338279696035943,3.0,21.0,10.179591836734694,11.587755102040816,1.408163265306122,1.739318111227033,0.003783182406149,17.779136104319477,3.014383595884606,6.0,28.0,15.448979591836734,17.79591836734694,2.346938775510205,2.987838774161176,0.006498833657773,43.36837815810921,4.734989414295661,26.0,62.0,42.51836734693877,43.57551020408163,1.057142857142857,1.0388729163846029,0.0022596474527125,1227,20.61369193154034,2.850083282151554,11.0,32.0,21.816326530612244,20.33877551020408,-1.477551020408164,-1.742678973901548,-0.0037904926022872,76.36756316218418,5.784871158687992,56.0,95.0,77.21632653061225,74.13469387755102,-3.0816326530612344,-4.041317904159663,-0.0087902510150291,127.06845965770172,6.491060204814066,109.0,150.0,128.4938775510204,124.33469387755102,-4.159183673469386,-4.860412701193823,-0.0105718601439778,186.6202118989405,8.373465811863694,160.0,225.0,187.6244897959184,182.84489795918367,-4.77959183673471,-6.638197558197876,-0.0144387113827033,382.48655256723714,12.855682170652305,343.0,434.0,383.55102040816325,373.68979591836734,-9.861224489795916,-13.1656857513758,-0.0286366193613394,1227,0.0003502578443951,0.0028020633095423,0.0838941110641414,17146.0,393x393x390,0.0005980155846836,0.0047841256239958,0.1432372941316114,9689.0,0.5650880671876822,False,1016.703700986386,0.08254205607476633
pair_3068_binder,Binder,2.3610431947840262,1.0265655802503553,0.0,6.0,2.269387755102041,2.4571428571428573,0.1877551020408163,0.6940261064166992,0.0015095728252674,7.32762836185819,2.244307005566468,2.0,17.0,7.889795918367347,7.2,-0.6897959183673468,0.0229048366158826,4.9820199273261535e-05,14.572127139364303,2.677499403312768,5.0,24.0,14.861224489795918,14.914285714285716,0.053061224489797,0.6091842342091229,0.0013250336796283,20.93561532192339,3.36600697303011,11.0,34.0,21.375510204081632,21.355102040816327,-0.020408163265305,0.9895271696279953,0.0021523157577552,46.837815810920944,5.43650654182236,28.0,66.0,45.077551020408166,48.2530612244898,3.1755102040816325,5.3638094024513565,0.0116667958726511,1227,20.709046454767726,2.779469730719697,11.0,31.0,19.942857142857143,21.32244897959184,1.3795918367346935,2.2255361850226585,0.0048407529853673,75.79625101874491,5.86572536958548,55.0,95.0,74.89387755102041,76.10204081632654,1.2081632653061265,1.828747322061436,0.0039776994498345,124.78565607171964,6.638200894981797,105.0,145.0,124.52244897959184,124.81632653061224,0.293877551020401,1.5740226021996928,0.0034236489444256,181.59902200489,8.292960989749735,158.0,214.0,183.7183673469388,180.55102040816325,-3.1673469387755238,-1.9745386777952096,-0.0042948095221211,369.0562347188264,12.495316801741238,328.0,414.0,374.56734693877553,365.48979591836735,-9.07755102040818,-9.24015832689566,-0.0200982236582831,1227,0.000326507309686,0.0026120589942774,0.0782053591101023,17169.0,395x385x382,0.0005485797204937,0.0043886386322302,0.1313963662344398,9803.0,0.5709709359892831,False,1009.3010996983776,0.09496822429906542
pair_3071_binder,Binder,2.636511817440913,1.8064189339061891,0.0,7.0,0.1591836734693877,3.869387755102041,3.710204081632653,4.654181566225719,0.0101232878003822,7.884270578647107,4.82974740558622,0.0,19.0,1.1183673469387756,11.751020408163264,10.63265306122449,13.822503444486031,0.0300652603468973,13.964140179299104,8.547981558642135,1.0,30.0,2.020408163265306,21.379591836734694,19.35918367346939,25.756393205004656,0.0560226062099068,20.80847595762021,12.691627869217305,1.0,43.0,3.1877551020408164,31.857142857142858,28.66938775510204,38.92759013403629,0.0846712129070936,43.530562347188265,22.33817298299937,4.0,78.0,11.80408163265306,62.53061224489796,50.7265306122449,68.53130301123737,0.1490621055165576,1227,18.003259983700083,3.1249432868614444,9.0,27.0,15.742857142857142,19.620408163265303,3.877551020408165,5.451900639519603,0.011858402696073,67.07253463732681,6.628735475142412,44.0,91.0,60.75918367346939,69.64897959183673,8.889795918367348,10.05610729275344,0.0218729903050645,111.5925020374898,8.700778474512887,86.0,140.0,102.16326530612244,116.47755102040816,14.314285714285704,16.168576730406244,0.0351681929970772,165.79869600651998,10.889654658284606,134.0,198.0,154.3673469387755,173.10204081632654,18.734693877551024,21.234933857904007,0.0461880018660228,351.6519967400163,15.91010818529519,303.0,401.0,335.68979591836734,361.3265306122449,25.636734693877543,30.036778350310197,0.0653328512241657,1227,0.0003284647542417,0.002627718553821,0.0786742081982337,17151.0,388x384x369,0.000511371304611,0.004090971246276,0.1224841690501821,9911.0,0.5778671797562824,False,992.2617453330074,0.09259439252336446
pair_3072_binder,Binder,3.899755501222494,1.0343213432569414,1.0,8.0,4.1387755102040815,4.024489795918368,-0.1142857142857138,-0.1110916432388522,-0.0002416348955711,9.04156479217604,2.108484083622057,4.0,17.0,10.057142857142855,9.146938775510204,-0.9102040816326528,-0.8018604206653239,-0.001744122720316,15.792991035044825,3.082857368435468,8.0,32.0,18.146938775510204,15.83673469387755,-2.310204081632653,-1.8900631555474148,-0.0041110672225066,23.510187449062755,4.0996772346851325,14.0,47.0,26.79591836734694,23.457142857142856,-3.3387755102040835,-3.0243622723254457,-0.0065782757418715,56.89405052974735,6.065805031788717,39.0,89.0,59.089795918367344,54.80408163265306,-4.285714285714285,-3.821157506590319,-0.0083113811997614,1227,20.4841075794621,2.691173065346089,12.0,31.0,20.20408163265306,20.346938775510203,0.1428571428571423,0.0941758320524358,0.0002048413965251,69.76528117359413,5.221296820461711,54.0,87.0,70.35102040816327,69.13061224489796,-1.2204081632653043,-1.4139913828118156,-0.00307556581362,117.57375713121436,5.983682986763589,100.0,136.0,117.78775510204082,116.88163265306125,-0.9061224489795876,-0.9598687511448444,-0.002087805875247,174.24123879380602,7.696493836370909,150.0,201.0,174.9918367346939,174.68571428571428,-0.3061224489796075,0.3836719415751455,0.0008345229833064,364.4995925020375,11.821090575451684,324.0,407.0,366.36326530612246,365.0571428571429,-1.306122448979579,-0.1238979635720705,-0.0002694898609506,1227,0.0002804434666044,0.002243548176716,0.0671721010992824,17158.0,391x382x396,0.0004936936869229,0.0039495502767913,0.1182500082871649,9314.0,0.5428371605082177,False,870.7736431075243,0.11687850467289713
pair_3073_binder,Binder,2.7595762021189896,0.9390882274637262,0.0,5.0,2.4571428571428573,2.706122448979592,0.2489795918367345,0.3345571545757902,0.0007276936477994,9.004074979625102,2.304274689799113,1.0,16.0,7.8,9.281632653061225,1.481632653061225,1.7838774161178044,0.0038801031345683,18.253463732681336,3.3802934315052457,5.0,28.0,15.575510204081631,18.624489795918368,3.0489795918367357,3.688427323335699,0.0080226804205235,26.75957620211899,4.15157740267718,9.0,37.0,23.538775510204083,26.816326530612244,3.2775510204081613,3.821053972906028,0.0083111560041458,55.50529747351264,6.887305424602135,27.0,75.0,50.03265306122449,55.75918367346939,5.7265306122449005,6.751941256580361,0.0146861147505826,1227,20.208638956805217,2.879626383198283,12.0,30.0,19.88571428571429,20.26938775510204,0.3836734693877552,1.031338849820409,0.0022432601409905,74.84759576202119,6.8698756798177625,54.0,99.0,73.4530612244898,72.93877551020408,-0.5142857142857196,0.0036953561160535,8.037751204034456e-06,123.27791361043197,8.241180683231107,95.0,156.0,121.93061224489796,120.24489795918367,-1.6857142857142833,-1.1085988706864232,-0.0024113080384696,181.1711491442543,9.83399533692382,149.0,219.0,180.22857142857143,177.47755102040816,-2.7510204081632708,-2.307439293422425,-0.0050189000400705,375.079869600652,14.334636493681272,334.0,425.0,373.9142857142857,369.869387755102,-4.044897959183686,-4.336452617411181,-0.0094321971014925,1227,0.0004264986881231,0.0034119901800383,0.1021553946119255,17151.0,355x386x384,0.0006967728827197,0.0055741841645957,0.1668917414549612,9942.0,0.579674654539094,False,771.2894285481373,0.09440000000000003
pair_3075_binder,Binder,3.635696821515893,1.3138831375422442,0.0,7.0,3.1877551020408164,4.338775510204082,1.1510204081632651,1.48337487954254,0.0032264815215715,7.592502037489813,2.115309009959552,2.0,16.0,6.914285714285715,8.526530612244898,1.612244897959183,1.9966311731959256,0.0043428628019487,12.45965770171149,2.838889473784436,4.0,22.0,11.489795918367347,13.440816326530612,1.9510204081632647,2.4467478476939863,0.0053219094022707,18.62999185004075,3.520115243621569,8.0,31.0,17.314285714285713,20.073469387755104,2.75918367346939,3.2942825513885454,0.007165378034559,44.19804400977995,5.512885942455735,26.0,64.0,43.12244897959184,45.46122448979592,2.33877551020408,3.776335385424051,0.0082138888209332,1227,20.162999185004075,2.694344973341417,12.0,30.0,18.693877551020407,20.13877551020408,1.444897959183674,1.5969991159816177,0.0034736250483558,68.57538712306439,5.803757367883505,51.0,90.0,65.35918367346939,69.41632653061224,4.05714285714285,4.152393619139397,0.009031851265121,114.56968215158923,6.655989341375279,97.0,143.0,110.64897959183672,115.22857142857144,4.579591836734693,5.153309494038847,0.0112089385405956,170.3520782396088,8.357531396994167,145.0,199.0,164.75918367346938,170.75918367346938,6.0,6.353304715561115,0.0138190423394477,358.4963325183374,13.2749966731381,322.0,399.0,348.0367346938776,360.0897959183674,12.053061224489795,11.606277326919557,0.0252447576441969,1227,0.000216868585076,0.0017349490238631,0.0519445815527901,17167.0,380x393x351,0.0003705781655759,0.0029646259111512,0.0887612548248869,9627.0,0.5607852274713112,False,900.0729208445422,0.10437102803738314
pair_3076_binder,Binder,3.0,1.1376350596445044,0.0,7.0,4.057142857142857,2.8,-1.2571428571428571,-1.135127386252319,-0.0024690100842899,9.247758761206194,2.158865902693732,4.0,19.0,9.36734693877551,9.53061224489796,0.1632653061224491,0.6969648702245088,0.0015159649162033,17.58272208638957,3.0301868526621965,9.0,29.0,15.453061224489796,18.42448979591837,2.9714285714285733,3.708735853714869,0.0080668534066663,25.814180929095357,3.8381724091561193,14.0,37.0,22.59591836734694,27.175510204081636,4.579591836734693,5.385758543519988,0.0117145373431647,54.10350448247759,5.676260271418834,30.0,71.0,52.31836734693878,55.29795918367347,2.9795918367346914,3.57548800203882,0.0077770266493503,1227,22.594947025264872,2.855339822594003,14.0,33.0,22.0,23.2,1.1999999999999993,1.8147384181645867,0.0039472287507658,74.2958435207824,5.908126322601008,56.0,96.0,72.6,75.15510204081633,2.5551020408163367,3.810955456623368,0.008289190770252,122.1638141809291,6.831304886060852,101.0,143.0,118.75102040816328,124.17142857142858,5.420408163265307,7.4643645022817235,0.0162357031044735,179.0480847595762,8.391314007566509,151.0,206.0,175.59591836734694,182.0612244897959,6.465306122448965,9.17532234814396,0.0199571992346796,369.9796251018745,12.438487298768258,332.0,410.0,364.27755102040817,373.74285714285713,9.465306122448965,13.28592021535006,0.0288981407620447,1227,0.0004035293877551,0.0032282357407386,0.0966537646927745,17150.0,400x393x362,0.0006732612105368,0.0053860907499189,0.1612602020933808,9946.0,0.5799416909620991,False,860.8028417706041,0.11974859813084109
pair_3077_binder,Binder,4.274653626731866,1.3578957208659344,1.0,7.0,3.273469387755102,4.983673469387755,1.7102040816326527,2.510803341748763,0.0054612361973871,7.458842705786471,1.800269733625447,2.0,13.0,5.959183673469388,8.179591836734694,2.220408163265306,2.847614344990164,0.0061938321805115,11.629176854115729,2.648718450190644,4.0,20.0,9.240816326530611,13.03265306122449,3.791836734693877,4.462835389406116,0.0097070916572183,16.940505297473514,4.013288530650274,5.0,28.0,12.289795918367346,19.587755102040816,7.29795918367347,9.133622165765392,0.0198664973697996,38.09942950285249,7.644711996957361,13.0,55.0,27.020408163265305,42.91428571428571,15.893877551020406,17.555235220566566,0.0381843071681709,1227,19.318663406682965,2.6277316454770205,12.0,27.0,18.6,20.244897959183675,1.6448979591836732,2.2742049807666267,0.0049466122474532,66.78891605541972,5.599826029020946,49.0,86.0,65.48163265306123,68.93469387755103,3.453061224489801,5.022626092081266,0.0109246897054513,111.86226568867156,6.637163091634833,91.0,131.0,109.19591836734692,115.02448979591836,5.828571428571436,7.707899620111022,0.0167654151606547,165.85737571312143,8.07947689032835,135.0,190.0,163.08979591836734,168.24081632653062,5.151020408163276,6.273432460199262,0.0136453125833589,352.90709046454765,12.983451579799052,310.0,392.0,347.50204081632654,358.66938775510204,11.167346938775497,15.594139993469414,0.0339187384306023,1227,0.0001967696877912,0.0015741578137728,0.047130473466253,17168.0,387x407x399,0.0003386273530941,0.0027090193607252,0.0811083640935707,9615.0,0.5600535880708295,False,936.1190282872748,0.12162990654205608
pair_3078_binder,Binder,3.0122249388753057,1.157103649496436,0.0,6.0,1.6693877551020408,3.4571428571428573,1.7877551020408164,2.042671806184942,0.0044430055599454,6.295843520782396,1.8684549012420777,0.0,11.0,5.767346938775511,6.83265306122449,1.0653061224489797,1.797551826573115,0.0039098462785712,9.97718011409943,2.857575619561387,0.0,18.0,8.522448979591836,11.69795918367347,3.1755102040816343,5.0810509465368,0.0110517693236254,14.50122249388753,4.5308638372683046,0.0,25.0,10.56326530612245,17.579591836734693,7.016326530612243,10.981467470512808,0.0238857367493481,33.46862265688672,13.284472677579071,0.0,59.0,17.612244897959183,44.26122448979592,26.64897959183674,39.00599698955902,0.0848417552790843,1227,18.221678891605546,2.8633227603996607,9.0,28.0,17.008163265306123,19.50204081632653,2.4938775510204074,3.68710527782866,0.0080198048457393,67.00977995110024,6.278764785978374,48.0,93.0,64.4734693877551,71.41224489795918,6.938775510204081,9.923616033385636,0.0215848092080165,113.22167889160554,7.976927984281201,90.0,138.0,108.3469387755102,120.16326530612244,11.816326530612244,16.627788440862357,0.0361670221660953,170.38630806845967,9.951098442296322,140.0,204.0,164.11836734693878,179.0938775510204,14.975510204081615,21.059595581500915,0.0458066244295832,362.1466992665037,15.721226524440985,319.0,407.0,351.78367346938774,374.7183673469388,22.934693877551013,34.14414278091476,0.0742667597192273,1227,0.0001822474076663,0.0014579795497879,0.0436520823289794,17166.0,391x403x388,0.0002828284594193,0.0022626281230099,0.0677433569763444,9438.0,0.5498077595246418,False,1014.7881617347354,0.10081214953271025
pair_3079_binder,Binder,2.6919315403422983,0.9204504948598182,0.0,6.0,2.685714285714285,2.195918367346939,-0.4897959183673466,-0.5111378351903029,-0.0011117734316265,6.610431947840261,1.6269396851931646,2.0,12.0,6.1755102040816325,6.906122448979592,0.7306122448979595,1.601331602462509,0.003483048618733,10.789731051344743,2.1797300273316647,6.0,20.0,10.575510204081631,10.8,0.2244897959183678,1.4695650788847034,0.0031964438909944,15.242868785656071,2.836142492807178,8.0,25.0,14.591836734693878,15.820408163265306,1.2285714285714278,3.061021160692242,0.0066580123125443,36.51833740831296,4.74451919960947,24.0,53.0,35.13061224489796,36.90204081632653,1.7714285714285722,4.332717440647325,0.0094240727365901,1227,20.69437652811736,2.7053617561233305,14.0,29.0,19.69795918367347,20.722448979591835,1.0244897959183668,1.6803835524796311,0.0036549941326365,75.68704156479218,5.823946852121221,56.0,98.0,72.65306122448979,74.35102040816327,1.6979591836734755,1.3714549668294025,0.0029830450610753,128.2314588427058,7.428236711546295,104.0,147.0,121.87755102040816,126.80408163265308,4.926530612244903,4.474662121803394,0.0097328159256191,189.79054604726977,9.978100320697363,159.0,216.0,180.30204081632647,187.5673469387755,7.265306122448976,5.964121596330119,0.0129725320202939,389.8622656886716,15.76549115667102,341.0,431.0,374.7591836734694,384.46530612244896,9.706122448979556,6.654747019424506,0.0144747080357248,1227,0.0002120245538317,0.0016961967662423,0.0507843343186346,17146.0,378x393x406,0.0003935385132862,0.0031483087291744,0.0942607403944445,8919.0,0.5201796337338155,False,892.5043784136301,0.1279
